,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2617.0700449577757,"(2492.442613934726, 2741.6974759808254)","(315.67680865044713, 4918.463281265104)",132.1431008328525,"(125.37199298946882, 138.91420867623617)","(7.1065686251988325, 257.17963304050613)",0.99923107318203,2324.62880014809,"(2212.435583039934, 2436.8220172562455)","(252.8480622099455, 4396.4095380862345)",0.4986230727636633,160.19814397683413,"(150.45195890217272, 169.94432905149554)","(-19.776715702948877, 340.17300365661714)",0.9148197184196645,598.6612,0.068,0.01
