,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2487.6414069528005,"(2353.9140361356017, 2621.3687777699993)","(69.43046210998773, 4905.852351795613)",114.94094481547654,"(108.59662518008294, 121.28526445087014)","(0.21571626924372822, 229.66617336170935)",0.9988907098840648,2286.9036312536577,"(2157.8138092094337, 2415.993453297882)","(-47.44586374894243, 4621.253126256258)",0.49740974405980326,85.6968308836657,"(79.55158063063979, 91.8420811366916)","(-25.42859788872184, 196.82225965605323)",0.7868745089627066,198.5124,0.0652,0.03
