,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2534.0105017658366,"(2401.1694318812406, 2666.8515716504326)","(102.61970654015067, 4965.401296991522)",143.13879851650256,"(135.97058411874252, 150.3070129142626)","(11.93893299254242, 274.33866404046273)",0.9992301936892637,2305.961059925851,"(2180.052508922085, 2431.8696109296166)","(1.4561939479676766, 4610.465925903734)",0.4978224011189335,84.81064332348316,"(78.57637473142634, 91.04491191553998)","(-29.295207245620304, 198.91649389258663)",0.8215805109974074,238.5826,0.0668,0.025
