,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2509.913532622076,"(2379.879088086929, 2639.9479771572232)","(209.3693649040083, 4810.457700340145)",119.2591704597951,"(113.20371868962037, 125.31462222996983)","(12.127292421064098, 226.39104849852612)",0.998922827555524,2296.275730862938,"(2170.071726186983, 2422.479735538893)","(63.49896207798929, 4529.052499647887)",0.4975167165041174,94.27863129934325,"(87.33394459654983, 101.22331800213666)","(-28.58541866721997, 217.14268126590645)",0.846070028086171,398.6544,0.0624,0.015
