,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2533.479494139914,"(2411.4602487389966, 2655.4987395408316)","(267.0726009205591, 4799.886387359269)",133.95661225863526,"(127.21351570188837, 140.69970881538217)","(8.709152584212816, 259.2040719330577)",0.9993220276774467,2299.7076154627475,"(2186.069643498541, 2413.345587426954)","(188.97596698453708, 4410.439263940958)",0.49899759537128674,99.71526641853099,"(93.51173242060183, 105.91880041646014)","(-15.51026352989092, 214.9407963669529)",0.8981806938731536,598.6992,0.0688,0.01
