,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2611.0488732085614,"(2472.448841093962, 2749.6489053231608)","(238.59847576392804, 4983.499270653195)",124.52688071999764,"(117.752036776122, 131.30172466387327)","(8.560232213138264, 240.493529226857)",0.9993091596815853,2424.5626216058304,"(2292.5880922304855, 2556.5371509811753)","(165.5225630131954, 4683.602680198465)",0.4992686086627546,61.85937088273326,"(56.38989879739803, 67.32884296806849)","(-31.762910618160262, 155.4816523836268)",0.7207130497472358,598.6354,0.0584,0.01
