,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2587.73517443283,"(2463.34441729463, 2712.1259315710295)","(244.0337293246489, 4931.436619541011)",145.45971199637643,"(138.42754852810907, 152.49187546464378)","(12.96360005050039, 277.95582394225244)",0.9986932819179704,2341.509179794002,"(2227.748633982349, 2455.2697256056554)","(198.09626271650768, 4484.922096871496)",0.4971234329542916,100.66628264245058,"(93.94722442356642, 107.38534086133474)","(-25.930474380815767, 227.26303966571692)",0.8575425143069509,148.5322,0.0708,0.04
