,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2544.505335714157,"(2411.181984992326, 2677.828686435988)","(115.23827311375089, 4973.772398314562)",141.8657075308135,"(134.05527204561648, 149.6761430160105)","(-0.4471998933447594, 284.17861495497175)",0.9990717080715746,2316.133213846333,"(2191.9308832700153, 2440.335544422651)","(53.05904766540243, 4579.207380027264)",0.49874697041695853,86.40641433701086,"(80.44481219230235, 92.36801648171937)","(-22.21914639229118, 195.0319750663129)",0.8240829712244838,398.2446,0.0662,0.015
