,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2587.41320845671,"(2457.5134678910276, 2717.3129490223923)","(270.9690052668175, 4903.8574116466025)",135.40383127785282,"(129.1003301193267, 141.70733243637892)","(22.996303326822442, 247.8113592288832)",0.9990707308765495,2354.4241237846863,"(2233.1285819474115, 2475.719665621961)","(191.41476334904883, 4517.433484220324)",0.49812912691157535,97.48525339417144,"(91.29209557617455, 103.67841121216833)","(-12.954570923145852, 207.9250777114887)",0.8162850938111783,598.013,0.0634,0.01
