,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2555.910250678335,"(2430.607231887376, 2681.213269469294)","(248.83700311006987, 4862.9834982466)",125.33751634050188,"(119.08565758793067, 131.58937509307307)","(10.22858907917994, 240.44644360182383)",0.998311633239745,2331.1081810576507,"(2209.374552501802, 2452.841809613499)","(89.75437745020508, 4572.461984665097)",0.4969313518734932,99.36455328018218,"(93.0574065846383, 105.67169997572606)","(-16.762332968689194, 215.49143952905354)",0.8673829098340986,118.4082,0.0676,0.05
