,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2529.9212655163815,"(2402.3522586870554, 2657.4902723457076)","(226.6028789021616, 4833.239652130602)",124.79892186869162,"(118.3514642588911, 131.24637947849214)","(8.387043868906233, 241.210799868477)",0.9994573144275112,2278.8768794882067,"(2158.1210809177137, 2399.6326780586996)","(98.57417077604487, 4459.179588200368)",0.499414592899278,126.1454641594826,"(118.54586967992778, 133.74505863903744)","(-11.068786626285856, 263.3597149452511)",0.8805522853215287,198.5832,0.065,0.03
