,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2479.609809609156,"(2347.1673473156966, 2612.0522719026153)","(117.822382630025, 4841.397236588287)",134.67179652456525,"(127.62601835791662, 141.71757469121388)","(9.027573371998486, 260.31601967713203)",0.9989204558507196,2289.172959289352,"(2163.843175065166, 2414.502743513538)","(54.22275162239612, 4524.123166956308)",0.4958789549585503,55.66505379523876,"(51.36540079590174, 59.96470679457578)","(-21.008742647073248, 132.3388502375508)",0.7137666244315773,598.0254,0.0634,0.01
