,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2408.0798129180685,"(2281.362195559645, 2534.797430276492)","(184.1946537673757, 4631.964972068761)",116.92810606054323,"(110.5865674593962, 123.26964466169025)","(5.634555287868068, 228.2216568332184)",0.9978931364236899,2117.1465637736483,"(1994.5864999051973, 2239.706627642099)","(-33.77382775067281, 4268.066955297969)",0.49750912140794173,173.9051430838766,"(164.7679457312248, 183.04234043652838)","(13.547980343690512, 334.26230582406265)",0.9030999480394933,148.5478,0.0614,0.04
