,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2555.8883710083123,"(2425.4929940506604, 2686.2837479659643)","(252.64679627899432, 4859.12994573763)",113.66848065195104,"(107.79222374560477, 119.54473755829731)","(9.87308908003557, 217.46387222386653)",0.9988765421363652,2334.1773763784417,"(2208.3294443675013, 2460.025308389382)","(111.25969429342331, 4557.09505846346)",0.49398191825185234,107.94251397791945,"(101.50639371754599, 114.3786342382929)","(-5.742036115172809, 221.62706407101172)",0.8901485390053223,198.331,0.0622,0.03
