,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2419.9837518947265,"(2287.451939075717, 2552.5155647137362)","(30.732518149051884, 4809.234985640402)",124.08089686222914,"(117.16156238386253, 131.00023134059575)","(-0.6591794069542374, 248.82097313141253)",0.9992589213509838,2223.011992947813,"(2097.068405246642, 2348.9555806489834)","(-47.468323414518636, 4493.492309310144)",0.4978361361548441,72.7908620846845,"(68.00123555092702, 77.58048861844199)","(-13.555358204242907, 159.13708237361192)",0.8062259674589122,148.2442,0.0648,0.04
