,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2536.5577430544236,"(2411.3828911878772, 2661.73259492097)","(248.9038482755036, 4824.211637833343)",129.25628164313255,"(122.32039691539644, 136.19216637086865)","(2.498362823628625, 256.0142004626365)",0.9993486133078193,2305.3075271562348,"(2184.368535257017, 2426.2465190554526)","(95.06679810112155, 4515.548256211348)",0.4942508411118725,101.89393425505568,"(94.74632789878825, 109.04154061132311)","(-28.73333851930647, 232.52120702941784)",0.8078617926037058,238.6502,0.0666,0.025
