,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2603.9959263040696,"(2469.482493534727, 2738.5093590734123)","(250.97185923843927, 4957.0199933697)",116.33565482475612,"(110.0659888139154, 122.60532083559684)","(6.66129210687933, 226.0100175426329)",0.9983079071903674,2358.812672749329,"(2231.275290753118, 2486.35005474554)","(127.81965510608507, 4589.8056903925735)",0.4923474863501667,128.74759872998425,"(120.07665132081483, 137.41854613915368)","(-22.932032946816832, 280.4272304067853)",0.8688081839533517,148.702,0.061,0.04
