,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2648.320808193347,"(2521.8638316542183, 2774.777784732476)","(309.7213373405698, 4986.920279046124)",148.338350017218,"(141.34558533554807, 155.33111469888794)","(19.019460447758604, 277.6572395866774)",0.998029714580995,2413.0051227093727,"(2292.047090831541, 2533.9631545872044)","(176.09896627155013, 4649.911279147195)",0.4991813673134167,86.87733546675648,"(80.58805184413838, 93.16661908937458)","(-29.431908628974853, 203.1865795624878)",0.877374833517383,118.5112,0.0682,0.05
