,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2594.0243229510243,"(2468.3696021880537, 2719.679043713995)","(226.5079783913634, 4961.540667510685)",139.24781578516667,"(132.6903912552308, 145.80524031510254)","(15.696470809239145, 262.7991607610942)",0.9994422483680349,2353.545900970233,"(2233.746833966551, 2473.344967973915)","(96.35852693408197, 4610.733275006384)",0.49630418101935403,101.13060619562425,"(95.41961670835614, 106.84159568289236)","(-6.47268059390116, 208.73389298514968)",0.8862652568833826,238.5976,0.0708,0.025
