,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2649.5160211691,"(2522.873573245476, 2776.158469092724)","(348.94170737070317, 4950.090334967497)",123.4460777393082,"(117.0295893311379, 129.8625661474785)","(6.884777332952609, 240.00737814566378)",0.9994684613360068,2408.3544398930717,"(2291.4995661566672, 2525.209313629476)","(285.5802408168129, 4531.1286389693305)",0.48564822792862095,117.61550353672014,"(108.87635140766095, 126.35465566577933)","(-41.13907869162723, 276.37008576506753)",0.8017091736065246,398.716,0.0658,0.015
