,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2569.3251664438326,"(2444.4006096284143, 2694.249723259251)","(235.54184990831345, 4903.108482979352)",152.3291783922432,"(144.20164534524096, 160.45671143924542)","(0.49433091937385143, 304.16402586511254)",0.999160984437374,2348.0782755452037,"(2231.443075287217, 2464.7134758031902)","(169.1529191394343, 4527.003631950973)",0.49571929119739133,68.81771250638529,"(63.918681393086345, 73.71674361968424)","(-22.70374148843392, 160.3391665012045)",0.7732921274927674,398.5806,0.0696,0.015
