,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2559.0901312174587,"(2426.671393101325, 2691.5088693335924)","(139.04938440638125, 4979.130878028536)",138.4350914055292,"(131.1417716956274, 145.728411115431)","(5.144809919813895, 271.7253728912445)",0.9991737743708091,2341.943558611743,"(2218.078856762268, 2465.8082604612177)","(78.23352911092115, 4605.653588112565)",0.4942520013471987,78.6114812001868,"(73.08838282981563, 84.13457957055797)","(-22.326824775979176, 179.54978717635277)",0.8408436826632387,598.5192,0.0666,0.01
