,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2652.0647957292126,"(2528.22460033622, 2775.904991122205)","(328.6167790455911, 4975.512812412834)",128.30164321241628,"(122.1076108107957, 134.49567561403686)","(12.091294438743844, 244.51199198608873)",0.9986455621218443,2364.7436313050057,"(2246.1844133337063, 2483.302849276305)","(140.37553352530995, 4589.111729084701)",0.4930300898642058,158.91952121178994,"(146.41709930579665, 171.42194311778323)","(-75.64670576354018, 393.48574818712007)",0.8613731964414865,398.3112,0.0702,0.015
