,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2454.3747002594982,"(2337.271592753429, 2571.4778077655674)","(214.06034056496492, 4694.689059954031)",133.20845709865316,"(126.52531641264531, 139.891597784661)","(5.352447419779466, 261.06446677752683)",0.9992394807304836,2232.123048579534,"(2123.078783214983, 2341.167313944085)","(145.98341709380338, 4318.262680065265)",0.49792633251003127,88.94319458131145,"(83.77722030274069, 94.1091688598822)","(-9.887712681289415, 187.77410184391232)",0.9106440941473513,118.3938,0.073,0.05
