,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2550.691837181063,"(2410.717824391051, 2690.6658499710747)","(126.27081826509811, 4975.112856097028)",121.65027182409136,"(115.06705601268848, 128.23348763549424)","(7.62562919868563, 235.6749144494971)",0.9992974833429806,2345.2691037698314,"(2213.015341366624, 2477.522866173039)","(54.566744024848504, 4635.971463514814)",0.49768984810482736,83.67246158714049,"(77.15106915490195, 90.19385401937903)","(-29.281368700182753, 196.62629187446373)",0.7859121261607264,598.3694,0.0598,0.01
