,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2691.273108778288,"(2565.090371331844, 2817.4558462247323)","(350.9319731870405, 5031.614244369535)",136.01917149061882,"(128.89972242669967, 143.13862055453797)","(3.973062456818667, 268.065280524419)",0.9992533862996058,2479.910933250167,"(2362.090319862675, 2597.731546637659)","(294.6640943283819, 4665.157772171952)",0.4961303353238625,75.24300403750215,"(69.71143424216828, 80.77457383283601)","(-27.352331888764994, 177.83833996376927)",0.8290221582979882,148.5664,0.0686,0.04
