,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2576.8963465688093,"(2447.1413127657556, 2706.651380371863)","(244.91283000918338, 4908.879863128435)",133.44578960126822,"(126.65423948791116, 140.23733971462528)","(11.386687522219447, 255.50489168031697)",0.9993866372997029,2352.4104605184184,"(2229.9439455868924, 2474.8769754499444)","(151.4176683289511, 4553.403252707885)",0.4956699237400429,90.94009644912224,"(84.92254684373634, 96.95764605450813)","(-17.208513115723363, 199.08870601396785)",0.8407568055485121,148.6412,0.0644,0.04
