,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2451.552869810461,"(2327.7829917240138, 2575.322747896908)","(139.3407320913966, 4763.765007529525)",136.3903179546251,"(129.10081503515116, 143.67982087409902)","(0.21116524855321472, 272.569470660697)",0.9987689836082835,2221.7588104957244,"(2104.554009514226, 2338.963611477223)","(32.192434425720876, 4411.325186565728)",0.4969276769414903,93.30374136011163,"(87.11169094484477, 99.49579177537849)","(-22.373306633330415, 208.9807893535537)",0.84455797489393,198.6804,0.0696,0.03
