,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2494.8702952688386,"(2366.0870468314747, 2623.6535437062025)","(198.33599880615338, 4791.404591731523)",131.6934344505919,"(124.34091548112126, 139.04595342006252)","(0.5792392142891458, 262.80762968689464)",0.9982277022943343,2245.1089295680235,"(2122.3293235621927, 2367.8885355738544)","(55.63491396492509, 4434.5829451711215)",0.49723308586333353,117.96793125022319,"(109.74087842671531, 126.19498407373106)","(-28.74143660040474, 264.6772991008511)",0.8437603184249137,118.6358,0.0634,0.05
