,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2508.2837980431495,"(2377.9461844341254, 2638.6214116521737)","(147.76921961224207, 4868.798376474057)",128.07261997515673,"(120.93495209365483, 135.21028785665862)","(-1.196043335069504, 257.34128328538293)",0.9986370788337186,2317.303123686322,"(2193.6258009732273, 2440.980446399417)","(77.41154364475506, 4557.19470372789)",0.4990522378676552,62.808054381671084,"(58.50909135077895, 67.10701741256321)","(-15.049477497014493, 140.66558626035666)",0.7238302848866318,198.6628,0.0654,0.03
