,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2590.9329453037917,"(2458.591141507953, 2723.2747490996303)","(238.37358195249453, 4943.492308655089)",138.17497080768743,"(131.08266677989894, 145.26727483547592)","(12.099416676298546, 264.2505249390763)",0.9986224845429728,2344.710397371805,"(2221.8685297501333, 2467.5522649934765)","(161.02559335668002, 4528.395201386929)",0.4986895133562346,107.9475771242991,"(100.320552648391, 115.5746016002072)","(-27.63337561069241, 243.52852985929061)",0.8524687893404118,238.5202,0.063,0.025
