,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2669.4846147963126,"(2536.0399711779132, 2802.929258414712)","(249.01800946268304, 5089.951220129942)",139.68971459520026,"(132.0442137317475, 147.335215458653)","(1.0128893645376422, 278.3665398258629)",0.9987694070014952,2410.578162123056,"(2287.672013376828, 2533.4843108692835)","(181.2625405749941, 4639.8937836711175)",0.49918304694893406,119.11673807805677,"(112.16550475717523, 126.06797139893831)","(-6.967214509728279, 245.20069066584182)",0.8886410774507851,118.4348,0.0656,0.05
