,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2602.225239969327,"(2481.8966533057765, 2722.5538266328776)","(300.20383058759853, 4904.246649351056)",143.37860994142395,"(136.46132669212514, 150.29589319072275)","(11.04318927228897, 275.7140306105589)",0.9988116541402525,2277.846320050227,"(2164.6039345410168, 2391.088705559437)","(111.3919211419875, 4444.300718958466)",0.49684733439833645,180.90030997767613,"(173.45410999587568, 188.34650995947658)","(38.44611640710724, 323.354503548245)",0.9738458456370909,238.6108,0.073,0.025
