,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2572.201136015995,"(2447.2969125925706, 2697.1053594394193)","(208.90232283448677, 4935.499949197503)",140.01084074050115,"(133.50967469422264, 146.51200678677966)","(17.003006574786582, 263.0186749062157)",0.9991102993074311,2342.057577397442,"(2224.8181853694887, 2459.296969425395)","(123.78418003991646, 4560.330974754967)",0.49773421808265805,90.03271787805163,"(84.87671940031572, 95.18871635578753)","(-7.5233514783169255, 187.58878723442018)",0.8703988531911133,398.4474,0.0714,0.015
