,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2469.2010138530572,"(2340.9790460309214, 2597.422981675193)","(179.083441049052, 4759.318586657062)",143.2010506656998,"(135.72217570913364, 150.67992562226596)","(9.624072759741807, 276.7780285716578)",0.998487668425066,2236.2541552944185,"(2117.3926797512286, 2355.1156308376085)","(113.32032036477676, 4359.18799022406)",0.497067020260181,89.64580789293827,"(83.1820984106918, 96.10951737518474)","(-25.799734881183994, 205.0913506670605)",0.8101712266370361,238.6182,0.0636,0.025
