,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2384.720053633657,"(2255.169868265344, 2514.2702390019695)","(74.50931255166734, 4694.930794715647)",137.23366353188533,"(130.247193503479, 144.22013356029166)","(12.647055986825706, 261.82027107694495)",0.9990096997889608,2148.7929316937034,"(2029.2147432675958, 2268.3711201198107)","(16.40836955868508, 4281.177493828722)",0.4990760062637846,98.59345840806793,"(91.6242083436552, 105.56270847248067)","(-25.686073190585873, 222.87299000672175)",0.8693656245847744,398.6186,0.0634,0.015
