,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2694.937096584103,"(2565.1608721483535, 2824.7133210198526)","(351.7663585054315, 5038.107834662775)",145.37497301329853,"(138.01642957548634, 152.73351645111072)","(12.51301210073703, 278.23693392586006)",0.9995008749355667,2472.99101962534,"(2352.7254177260706, 2593.2566215246093)","(301.5390422463611, 4644.442997004318)",0.4961345519171052,76.47110394546543,"(70.68983965344427, 82.25236823748659)","(-27.91234053414958, 180.85454842508045)",0.7710491301661532,148.737,0.065,0.04
