,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2607.348100257836,"(2481.015337464944, 2733.680863050728)","(291.6303072525211, 4923.06589326315)",141.21470125201066,"(133.5832650974374, 148.84613740658392)","(1.3281658937916063, 281.1012366102297)",0.9993042449948375,2397.838362781764,"(2280.0368996244147, 2515.639825939113)","(238.50187520135069, 4557.174850362177)",0.49915007270996514,68.19503622406121,"(63.37529541413442, 73.014777033988)","(-20.152272142167902, 156.54234459029033)",0.8188299024157791,598.4286,0.067,0.01
