,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2593.916484975291,"(2473.289083767247, 2714.543886183335)","(389.3702835957588, 4798.462686354824)",154.8759097983457,"(147.43015581581665, 162.32166378087476)","(18.799790324618613, 290.95202927207276)",0.9987590241256165,2369.5761128645586,"(2256.54862983356, 2482.603595895557)","(303.92348442294224, 4435.228741306175)",0.4965332027287788,69.36446231238706,"(64.61931061782533, 74.10961400694879)","(-17.35634936433955, 156.08527398911366)",0.7534200281832185,118.6284,0.0666,0.05
