,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2533.77194039702,"(2407.3897816921535, 2660.1540991018865)","(333.8509505004913, 4733.692930293549)",112.4003371646654,"(106.36551375252668, 118.43516057680412)","(7.352798566389055, 217.44787576294175)",0.9991329191050239,2343.278463479463,"(2221.5365186279264, 2465.0204083309995)","(224.12918976628998, 4462.427737192636)",0.49782119268939934,77.99313975289161,"(72.0493765224621, 83.93690298332112)","(-25.469323806797277, 181.45560331258048)",0.7277586573375432,598.3476,0.0604,0.01
