,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2559.0080689462193,"(2428.4605003720953, 2689.555637520343)","(198.2979374346637, 4919.718200457775)",120.64803654400784,"(114.02588378548337, 127.2701893025323)","(0.8987123688156657, 240.3973607192)",0.9983756576207431,2354.25059412887,"(2231.4279690119215, 2477.0732192458186)","(133.2317068426255, 4575.269481415115)",0.4971857028954603,84.00943827334144,"(78.1138989506425, 89.9049775960404)","(-22.60043245678891, 190.6193090034718)",0.8248737280575149,598.6848,0.0652,0.01
