,MRT system,C.I MRT system,P.I MRT system,MRT edge,C.I MRT edge,P.I MRT edge,edge utilization,MRT fog,C.I MRT fog,P.I MRT fog,fog utilization,MRT cloud,C.I MRT cloud,P.I MRT cloud,cloud utilization,dropout per time,throughput per time,arrival rate
0,2641.091752358958,"(2510.322812860673, 2771.8606918572427)","(327.55304223556595, 4954.63046248235)",135.65253315473979,"(128.46620924716208, 142.8388570623175)","(8.51348463562043, 262.7915816738591)",0.9992532141792395,2443.9962342403387,"(2321.005718244338, 2566.9867502363395)","(268.0718838059597, 4619.920584674717)",0.4987541872812917,61.34298496387968,"(56.35138598628804, 66.33458394147132)","(-26.967415842131906, 149.65338576989126)",0.7401120391178413,238.6922,0.0624,0.025
