,edge arrival time,edge wait time,edge service time,edge departure time,fog arrival time,fog wait time,fog service time,fog departure time,cloud arrival time,cloud wait time,cloud service time,cloud departure time
0,0.01,0.0,0.9235987016708891,0.9335987016708891,0.9835987016708891,3.8125131555517306,5.636747313932146,10.432859171154766,10.482859171154766,0.0,17.227686516701407,27.710545687856175
1,0.02,0.0,0.9182842474405974,0.9382842474405975,0.9882842474405975,0.0,3.8078276097820227,4.79611185722262,4.84611185722262,0.0,69.40784482444364,74.25395668166627
2,0.01,0.0,1.949178996269273,1.959178996269273,2.0091789962692728,8.423680174885494,3.1033110402708144,13.536170211425581,13.586170211425582,0.0,73.39634640446322,86.9825166158888
3,0.04,0.8982842474405974,4.081824287306613,5.0201085347472105,5.07010853474721,102.95392908295338,22.902420212224428,130.92645782992503,130.97645782992504,0.0,0.4592692045548673,131.4357270344799
4,0.01,0.0,2.160778205099971,2.1707782050999707,2.2207782050999705,11.315392006325611,74.05160029849134,87.58777050991692,87.63777050991692,0.0,60.71119093989328,148.3489614498102
5,0.01,0.0,0.006904728508929906,0.016904728508929906,0.06690472850892991,0.0,64.07048341473991,64.13738814324884,64.18738814324884,0.0,118.9113406988715,183.09872884212035
6,0.02,1.939178996269273,3.403073849492963,5.362252845762236,5.412252845762236,125.51420498416279,39.77972742511789,170.7061852550429,170.7561852550429,0.0,22.825378659120705,193.5815639141636
7,0.05,0.0,4.843255475968972,4.893255475968972,4.9432554759689715,82.64451503394795,72.67752287975796,160.26529338967487,160.31529338967488,0.0,39.464327287989384,199.77962067766427
8,0.03,0.0,3.4384669391523253,3.468466939152325,3.518466939152325,60.618921204096516,43.886649474451744,108.02403761770059,108.07403761770058,0.0,128.12503330324174,236.19907092094232
9,0.060000000000000005,4.833255475968972,0.8083833462748915,5.701638822243863,5.751638822243863,164.95454643279902,47.526169900042156,218.23235515508503,218.28235515508504,0.0,29.307374516847855,247.5897296719329
10,0.02,2.1507782050999706,3.331253924757995,5.502032129857966,5.552032129857966,154.7132612598169,114.56407167790265,274.8293650675775,274.8793650675775,0.0,16.657069749231606,291.5364348168091
11,0.060000000000000005,5.715053671092416,0.14553048407252822,5.920584155164944,5.970584155164944,238.71629053320197,26.628697992131805,271.3155726804987,271.3655726804987,0.0,25.103376765943143,296.46894944644185
12,0.09999999999999999,5.820584155164944,1.1339410061017632,7.0545251612667075,7.104525161266707,264.211047519232,42.39171635913727,313.707289039636,313.757289039636,0.0,15.875243185838626,329.6325322254746
13,0.03,0.9035987016708891,7.738682622171762,8.67228132384265,8.722281323842651,307.2370764549515,0.2663507114962687,316.2257084902904,316.2757084902904,0.0,17.714823771011506,333.9905322613019
14,0.05,4.970108534747211,6.853611550656593,11.873720085403804,11.923720085403804,306.8002879433914,17.3270432539183,336.0510512827135,336.1010512827135,0.0,13.418992931106096,349.52004421381963
15,0.04,3.428466939152325,2.3065867319400906,5.775053671092415,5.825053671092415,212.40730148399263,26.454519533281886,244.6868746883669,244.73687468836692,0.0,116.0498554406609,360.78673012902783
16,0.10999999999999999,6.944525161266707,1.298149140577817,8.352674301844523,8.402674301844524,266.426690765733,66.67814133372764,341.50750640130514,341.55750640130515,7.9625378125144834,42.003624876215845,391.52366909003547
17,0.02,5.482032129857966,6.834453080318143,12.336485210176109,12.38648521017611,323.6645660725374,9.035995485004616,345.0870467677181,345.1370467677181,15.649683361309712,32.42761523927439,393.21434536830225
18,0.04,5.322252845762236,3.023395099915512,8.385647945677748,8.435647945677749,305.27164109395824,2.252068739158167,315.95935777879413,316.00935777879414,0.0,89.62109796040109,405.6304557391952
19,0.03,10.732046537229118,1.6957162328795559,12.457762770108674,12.507762770108675,328.99974363119645,18.268105844423363,359.7756122457285,359.8256122457285,31.69805684430696,36.07022581159121,427.5938949016267
20,0.07,12.3895268163797,0.09924157187495519,12.558768388254656,12.608768388254656,347.16684385747385,14.720130358795302,374.4957426045238,374.5457426045238,31.084713134671404,42.223986571966506,447.85444231116173
21,0.09,12.742784524443898,0.2538415125236569,13.086626036967555,13.136626036967556,361.35911656755627,57.78815814516662,432.2839007496905,432.3339007496905,15.520541561471248,2.5813027093892527,450.435745020551
22,0.03,8.642281323842651,2.089765213386468,10.762046537229118,10.812046537229119,305.4136619530613,2.4982995385048308,318.72400802879525,318.77400802879527,10.858524196679355,126.7260479605681,456.35858018604273
23,0.08,12.478768388254656,0.2740161361892422,12.832784524443898,12.882784524443899,358.2128718481242,29.86517743495699,400.9608338075251,401.0108338075251,26.583061094101595,30.716988996438193,458.3108838980649
24,0.05,12.407762770108674,0.0017640462710268,12.4595268163797,12.5095268163797,332.5775199513384,26.008609604850008,371.0956563725681,371.1456563725681,22.068688995734135,65.84147298432231,459.05581835262456
25,0.04,8.345647945677749,7.195876938093722,15.581524883771472,15.631524883771473,417.83436747910224,7.42345346925965,440.88934583213336,440.93934583213337,15.41923435390936,30.091538924256838,486.45011911029957
26,0.04,13.082289643605074,0.38945957694769157,13.511749220552765,13.561749220552766,418.7221515291377,1.1819916131832469,433.4658923628737,433.5158923628737,16.919852657677268,40.58973264560315,491.02547766615413
27,0.03,12.30648521017611,0.7858044334289633,13.122289643605074,13.172289643605074,387.78854416392,126.24878557280239,527.2096193803275,527.2596193803274,0.0,19.381065668272832,546.6406850486003
28,0.060000000000000005,11.813720085403803,5.385472093373039,17.259192178776843,17.309192178776843,423.5801536533565,95.65356872738762,536.5429145595209,536.5929145595209,0.0,10.488319860868543,547.0812344203894
29,0.12999999999999998,8.222674301844522,8.990506112510351,17.343180414354876,17.393180414354877,509.81643896597257,14.53732372765185,541.7469431079793,541.7969431079792,0.0,23.001088344943533,564.7980314529228
30,0.09,18.248991282082425,1.027291126554566,19.36628240863699,19.41628240863699,522.3306606993423,24.048634052609433,565.7955771605887,565.8455771605886,0.0,5.20283427769978,571.0484114382884
31,0.060000000000000005,21.493833510582405,0.4477566473396526,22.00159015792206,22.05159015792206,548.4448408617783,19.897530572713478,590.3939615924138,590.4439615924138,0.0,0.2868945067728263,590.7308560991866
32,0.05,13.461749220552765,8.042084290029639,21.553833510582404,21.603833510582405,547.9118510137695,0.9807464953484846,570.4964310197004,570.5464310197003,0.0,58.407290971880876,628.9537219915812
33,0.08,17.179192178776844,1.0797991033055807,18.338991282082425,18.388991282082426,518.1539232774385,64.39289651094236,600.9358110704633,600.9858110704632,27.967910921118005,8.695420753248367,637.6491427448296
34,0.09,19.27628240863699,0.8754754089117447,20.241757817548734,20.291757817548735,545.5038193430399,1.5033249515408333,567.2989021121296,567.3489021121295,0.0,72.07743086007693,639.4263329722064
35,0.060000000000000005,5.641638822243864,14.58226356723965,20.283902389483515,20.333902389483516,546.964999722646,2.2167824122223423,569.5156845243519,569.5656845243518,0.0,83.49056655503361,653.0562510793854
36,0.13999999999999999,17.203180414354875,7.586926071186054,24.93010648554093,24.98010648554093,575.9557045849224,47.510984551814715,648.446795622278,648.496795622278,0.0,8.124294199805892,656.621089822084
37,0.07,20.213902389483515,2.8607361853551456,23.14463857483866,23.19463857483866,576.677451953722,61.52767997800209,661.3997705065627,661.4497705065627,0.0,5.597273194887371,667.0470437014501
38,0.09999999999999999,20.141757817548733,8.711111502949672,28.952869320498404,29.002869320498405,628.3097413607538,11.389713989580589,668.7023246708328,668.7523246708328,0.0,27.99667686799748,696.7490015388303
39,0.09,12.996626036967555,13.004139943994119,26.090765980961674,26.140765980961675,622.3060296413164,4.912251422327097,653.3590470446052,653.4090470446051,0.0,46.18552883330659,699.5945758779117
40,0.13999999999999999,29.316295289966,3.38101950740632,32.83731479737232,32.88731479737232,635.8150098734604,27.86182660542394,696.5641512762567,696.6141512762566,2.980424601655045,3.2949923040503935,702.8895681819621
41,0.05,15.531524883771471,7.38683848331423,22.9683633670857,23.0183633670857,567.3755982253281,9.478128936146913,599.8720905285606,599.9220905285606,0.0,115.91106849669066,715.8331590252512
42,0.13999999999999999,24.790106485540928,4.526188804425074,29.456295289966,29.506295289966,631.8934752165967,32.121376546915656,693.5211470534783,693.5711470534783,3.177854485351986,23.00885482994725,719.7578563687775
43,0.05,22.9183633670857,4.70028765402249,27.66865102110819,27.71865102110819,625.640396023497,3.9535636366469102,657.3126106812522,657.3626106812521,0.0,84.19229509460749,741.5549057758597
44,0.09999999999999999,25.990765980961672,9.550670874959062,35.64143685592073,35.69143685592073,694.5196417152666,0.06457016611907167,730.2756487373065,730.3256487373064,0.0,14.254231150664728,744.5798798879712
45,0.15,32.68731479737232,2.400822947019206,35.23813774439153,35.28813774439153,661.2760135318651,33.64692729493073,730.2110785711874,730.2610785711873,0.0,21.989359895574502,752.2504384667618
46,0.09999999999999999,28.852869320498403,5.079182938009648,34.03205225850805,34.08205225850805,659.4390947949703,53.0649758109491,746.5861228644275,746.6361228644274,0.0,6.772634791992457,753.4087576564199
47,0.08,21.92159015792206,14.611183204596802,36.612773362518865,36.66277336251886,693.6128753747876,29.14270527623904,759.4183540135455,759.4683540135454,0.0,3.0996921752555546,762.568046188801
48,0.15,36.91383112794159,0.39926257218273964,37.46309370012433,37.51309370012433,721.9052603134212,3.9735212224655494,763.3918752360111,763.441875236011,0.0,10.752531652324224,774.1944068883353
49,0.15,35.08813774439153,1.825693383550059,37.06383112794159,37.11383112794159,709.4722917364859,44.745409489878696,791.3315323543062,791.3815323543062,0.0,58.680972355517504,850.0625047098237
50,0.08,36.53277336251887,2.7509907026387275,39.363764065157596,39.413764065157594,751.9177682891486,0.7555889568238247,792.0871213111301,792.13712131113,0.0,63.035159073728565,855.1722803848586
51,0.18000000000000002,40.807994137745446,0.01600019144268343,41.00399432918813,41.05399432918813,775.599161344597,1.1283562096744397,817.7815118834595,817.8315118834595,37.34076850139911,0.037085576437139056,855.2093659612957
52,0.09999999999999999,33.93205225850805,6.820639182344471,40.852691440852524,40.90269144085252,751.1844298702775,8.74526508851819,800.8323863996483,800.8823863996482,0.0,58.19369255250704,859.0760789521553
53,0.16,38.12415323319848,3.6897332479428,41.97388648114128,42.023886481141275,775.7576254023182,1.6577763858415218,819.4392882693011,819.489288269301,35.720077691994675,7.262636297752888,862.4720022590486
54,0.16,37.303093700124336,0.8210595330741368,38.284153233198474,38.33415323319847,725.0577220028126,44.872928812328624,808.2648040483398,808.3148040483397,0.0,60.88586341236108,869.2006674607009
55,0.15,40.702691440852526,0.04383660385093773,40.896528044703466,40.94652804470346,759.8858583549448,15.820769274136865,816.6531556737851,816.7031556737851,33.359349036038566,37.35003936425278,887.4125440740764
56,0.07,27.59865102110819,16.95141390779931,44.620064928907496,44.67006492890749,779.8244890246879,49.95142215145142,874.4459761050468,874.4959761050468,12.916567969029643,18.180284846242337,905.5928289203188
57,0.16,41.81388648114128,1.2816903123536207,43.2555767934949,43.3055767934949,776.1337114758062,5.05526568429419,824.4945539535953,824.5445539535953,37.92744830545337,54.74144684292705,917.2134491019757
58,0.16,43.09557679349491,1.2109606681536724,44.46653746164858,44.516537461648575,774.9664156702213,36.783738201057055,856.2666913329269,856.3166913329269,12.883976127773963,51.17074419956745,920.3714116602683
59,0.17,40.726528044703464,0.0914660930419836,40.987994137745446,41.03799413774544,767.2268099105943,11.218149083530145,819.4829531318699,819.5329531318698,39.54312582028547,86.60799359017751,945.6840725423328
60,0.10999999999999999,35.53143685592073,12.212576699354925,47.85401355527566,47.904013555275654,826.5419625497711,9.647653102842806,884.0936292078896,884.1436292078896,21.449199712429163,42.46261567190947,948.0554445922282
61,0.18000000000000002,44.28653746164858,2.145177859471116,46.611715321119696,46.661715321119694,809.6049760118073,73.18974037197202,929.4564317048989,929.5064317048989,0.0,28.13630848352214,957.642740188421
62,0.07,44.550064928907496,4.667970382347413,49.28803531125491,49.338035311254906,834.7555938966348,64.46720824578965,948.5608374536794,948.6108374536793,0.0,68.40683156054537,1017.0176690142247
63,0.19000000000000003,40.813994329188134,11.096031494338614,52.10002582352675,52.15002582352675,888.2456975351323,10.15658017958471,950.5523035382438,950.6023035382437,0.0,75.43288972942122,1026.035193267665
64,0.13999999999999999,53.190391441670954,0.7666239102398751,54.09701535191083,54.147015351910824,909.2525992730634,2.914481612147173,966.3140962371215,966.3640962371214,59.67109703054348,7.641808486353553,1033.6770017540184
65,0.11999999999999998,53.95835621565926,1.8092104622949337,55.88756667795419,55.93756667795419,910.3765295591672,3.845526417913995,970.1596226550354,970.2096226550353,63.46737909898309,0.6812436208422001,1034.3582453748606
66,0.17,53.927015351910825,2.9313013463046618,57.028316698215484,57.07831669821548,913.0813059568198,7.784400037573938,977.9440226926092,977.9940226926092,56.364222682251466,0.05076815025438973,1034.409013525115
67,0.11999999999999998,39.2437640651576,18.641038121177857,58.00480218633545,58.05480218633545,919.8892205062738,1.8289382137266816,979.7729609063359,979.8229609063359,54.586052618779036,6.77088237577226,1041.179895900887
68,0.07,23.07463857483866,26.973120585312515,50.117759160151174,50.16775916015117,879.2886725447478,10.939291653760112,940.3957233586591,940.445723358659,0.0,106.49437027795948,1046.9400936366185
69,0.11999999999999998,49.997759160151176,3.212632281519781,53.330391441670955,53.38039144167095,897.1719120965729,12.847311086730311,963.3996146249742,963.4496146249742,53.568054389250506,38.23221789360371,1055.2498869078283
70,0.12999999999999998,55.75756667795419,3.6160354159058605,59.503602093860046,59.55360209386004,1014.1720197244435,0.16531461588256646,1073.8909364341862,1073.9409364341861,0.0,1.939106745751071,1075.8800431799373
71,0.12999999999999998,57.87480218633545,1.138578237866488,59.143380424201936,59.19338042420193,947.2611405440049,67.2711008500967,1073.7256218183036,1073.7756218183035,0.0,11.509962469664607,1085.285584287968
72,0.10999999999999999,47.74401355527566,6.224342660383596,54.078356215659255,54.12835621565925,898.5379708468342,53.78819390571329,1006.4545209682068,1006.5045209682067,34.675374932680256,44.78034765885802,1085.9602435597449
73,0.20000000000000004,56.82831669821548,1.7233576418331626,58.751674340048645,58.80167434004864,920.9712865662873,108.81683511972456,1088.5897960260604,1088.6397960260604,0.0,4.547685729848211,1093.1874817559085
74,0.18000000000000002,46.4317153211197,6.229656534460306,52.84137185558,52.89137185558,895.6694655980994,4.105489608814083,952.6663270624935,952.7163270624934,4.926413125927638,145.27075625647944,1102.9134964449006
75,0.12999999999999998,59.37360209386004,5.966283704212031,65.46988579807207,65.51988579807207,1024.931266893894,6.870726127244216,1097.3218788192103,1097.3718788192102,0.0,6.450085974654467,1103.8219647938647
76,0.20000000000000004,61.26454301653629,4.1881431077335005,65.65268612426979,65.70268612426979,1031.6191926949405,34.45310776671571,1131.774986585926,1131.824986585926,0.0,8.968517188918769,1140.7935037748446
77,0.08,49.20803531125491,10.932395317741507,60.22043062899642,60.270430628996415,1013.6205058051897,4.732553784031934,1078.6234902182182,1078.6734902182181,0.0,89.02849030441547,1167.7019805226337
78,0.20000000000000004,58.55167434004864,2.712868676487648,61.46454301653629,61.51454301653629,1017.1089472016819,11.827662473747854,1090.451152691966,1090.501152691966,0.0,77.27200314128078,1167.7731558332466
79,0.19000000000000003,52.65137185558,12.005812444282657,64.84718429986266,64.89718429986266,1023.6926117261978,72.39553866463126,1160.9853346906916,1161.0353346906916,0.0,45.19729102750785,1206.2326257181994
80,0.13999999999999999,59.003380424201936,9.35729993149222,68.50068035569416,68.55068035569415,1092.4346543349975,73.04531961641338,1234.0306543071051,1234.080654307105,0.0,5.659395283055217,1239.7400495901602
81,0.20000000000000004,64.64718429986266,2.2301547170690927,67.07733901693175,67.12733901693174,1064.6476475689942,39.727643206102655,1171.5026297920285,1171.5526297920285,0.0,88.62893803223193,1260.1815678242604
82,0.12999999999999998,65.33988579807207,3.553965733628408,69.02385153170049,69.07385153170048,1159.6376305722597,23.544224342674724,1252.2557064466348,1252.3057064466348,0.0,10.22050736209213,1262.5262138087269
83,0.13999999999999999,68.88385153170049,1.7448544113515576,70.76870594305204,70.81870594305204,1186.0074721589751,18.314696076052307,1275.1408741780795,1275.1908741780794,0.0,4.487487779124775,1279.6783619572043
