,edge arrival time,edge wait time,edge service time,edge departure time,fog arrival time,fog wait time,fog service time,fog departure time,cloud arrival time,cloud wait time,cloud service time,cloud departure time
0,0.015,0.0,0.6716546076302481,0.6866546076302481,0.7366546076302481,0.0,26.10513897717753,26.841793584807778,26.89179358480778,0.0,0.41268270483424224,27.30447628964202
1,0.03,1.5082363442315554,0.3889470017551392,1.9271833459866947,1.9771833459866948,24.864610238821083,11.670238297886481,38.51203188269426,38.56203188269426,0.0,25.208595577297487,63.77062745999174
2,0.045,0.0,1.5447292334212457,1.5897292334212456,1.6397292334212457,15.906386187772778,25.134053299249363,42.68016872044339,42.73016872044339,0.0,24.030578167785528,66.76074688822891
3,0.015,0.0,4.916521570057052,4.931521570057051,4.981521570057051,33.530510312637205,17.228189902155744,55.74022178485,55.79022178485,0.0,11.923843504764546,67.71406528961454
4,0.06,0.0,5.645754472561927,5.705754472561926,5.755754472561926,36.924414247881465,41.16203297126903,83.84220169171242,83.89220169171242,0.0,24.49981975871377,108.39202145042618
5,0.03,4.901521570057051,1.7709111415612897,6.702432711618341,6.752432711618341,48.98778907323166,43.28479459466355,99.02501637951354,99.07501637951354,0.0,19.67775048014976,118.7527668596633
6,0.075,9.735153692145062,0.9964657257365667,10.806619417881627,10.856619417881628,88.16839696163191,13.39640756917475,112.4214239486883,112.4714239486883,0.0,8.389611830963258,120.86103577965156
7,0.015,0.0,1.5232363442315555,1.5382363442315554,1.5882363442315555,0.0,15.957879076962469,17.546115421194024,17.596115421194025,0.0,103.36749931122287,120.9636147324169
8,0.06,5.645754472561927,4.104399219583136,9.810153692145061,9.860153692145062,73.98204799956736,35.386608293755394,119.22880998546782,119.27880998546782,0.0,6.082893123348493,125.36170310881631
9,0.015,0.0,11.178455194786963,11.193455194786964,11.243455194786964,107.98535479068086,24.473281498178064,143.7020914836459,143.7520914836459,0.0,10.570973535757215,154.32306501940312
10,0.03,1.8971833459866947,9.0224838464874,10.949667192474095,10.999667192474096,101.42175675621421,30.56516200754102,142.9865859562293,143.03658595622932,0.0,34.89863158075435,177.93521753698366
11,0.03,6.672432711618341,8.15488554580464,14.857318257422982,14.907318257422983,138.6151165933821,26.315152699490408,179.8375875502955,179.8875875502955,0.0,6.238377440332051,186.12596499062755
12,0.045,14.812318257422982,0.7108425179989006,15.568160775421882,15.618160775421883,164.21942677487363,15.578095444923084,195.4156829952186,195.4656829952186,0.0,14.172972820931266,209.63865581614988
13,0.105,10.701619417881627,5.426264944200481,16.23288436208211,16.28288436208211,179.13279863313647,11.275165954531738,206.69084894975032,206.74084894975033,0.0,9.10329521441295,215.84414416416328
14,0.03,11.163455194786964,3.3063009701337673,14.499756164920731,14.549756164920732,129.15233531872516,64.41872229197764,208.12081377562356,208.17081377562357,0.0,25.699294430053055,233.87010820567662
15,0.075,14.424756164920732,2.4652902225232785,16.965046387444012,17.015046387444013,191.10576738817954,7.742397906121926,215.8632116817455,215.9132116817455,0.0,28.20151751760563,244.11472919935113
16,0.075,15.493160775421883,0.9286427035393617,16.496803478961244,16.546803478961245,190.14404547078908,26.570579874707686,233.261428824458,233.311428824458,0.0,19.718056372091237,253.02948519654925
17,0.105,16.12788436208211,2.006642656428211,18.239527018510323,18.289527018510324,197.57368466323518,29.592140212483343,245.45535189422884,245.50535189422885,7.524133302320394,5.550628620714354,258.5801138172636
18,0.06,1.5297292334212456,17.20809891083049,18.797828144251735,18.847828144251736,214.41360068020626,7.178949019721221,240.4403778441792,240.49037784417922,0.0,22.43243872706419,262.9228165712434
19,0.045,10.904667192474095,1.7904476163386904,12.740114808812786,12.790114808812787,130.19647114741653,10.53584889457577,153.5224348508051,153.5724348508051,0.0,115.37215906151917,268.9445939123243
20,0.045,0.6416546076302481,18.39725245846205,19.083907066092298,19.1339070660923,221.30647077808692,4.907704429976589,245.34808227415581,245.39808227415583,0.0,23.58421552393655,268.98229779809236
21,0.045,12.695114808812786,6.803361556770811,19.543476365583597,19.593476365583598,225.75460590857222,65.97739294213363,311.3254752162894,311.37547521628943,0.0,13.578683585400162,324.9541588016896
22,0.09,18.707828144251735,1.1096332512224476,19.907461395474183,19.957461395474184,225.49789049875466,77.51473703002443,322.9700889242533,323.0200889242533,0.0,38.828943126825585,361.8490320510789
23,0.075,19.0089070660923,1.7697301338942995,20.853637199986597,20.903637199986598,302.0664517242667,8.96798262725167,331.93807155150495,331.98807155150496,0.0,39.93321472224902,371.921286273754
24,0.12,16.376803478961243,4.761368780499019,21.258172259460263,21.308172259460264,310.6298992920447,9.430610647434614,341.36868219893955,341.41868219893956,0.0,42.59759809075904,384.0162802896986
25,0.09,20.763637199986597,4.597682661382666,25.451319861369264,25.501319861369264,317.84873558883936,41.54513792187371,384.8951933720823,384.9451933720823,0.0,4.932448352895323,389.87764172497765
26,0.105,18.134527018510322,2.20390846251283,20.44343548102315,20.493435481023152,290.8320397352663,31.544107407116357,342.8695826234058,342.9195826234058,0.0,47.73171370866054,390.65129633206635
27,0.135,20.30843548102315,2.822054934142128,23.265490415165278,23.31549041516528,318.05319178377425,33.25799039283288,374.62667259177243,374.67667259177244,0.0,54.533707124972295,429.21037971674474
28,0.135,23.130490415165276,3.5152522913881072,26.780742706553383,26.830742706553384,358.0644506655289,8.579498560595404,393.47469193267773,393.52469193267774,0.0,38.56218846414565,432.0868803968234
29,0.15000000000000002,21.108172259460265,3.0433385501977774,24.30151080965804,24.35151080965804,318.5180718137477,0.48047282680284176,343.35005545020863,343.40005545020864,18.448976600870253,91.19855188950356,453.04758394058246
30,0.105,19.802461395474182,7.943349754832381,27.850811150306562,27.900811150306563,437.2228064268004,8.612498472590286,473.7361160496972,473.7861160496972,0.0,10.109542712220904,483.8956587619181
31,0.16500000000000004,24.13651080965804,1.6535036455442649,25.955014455202306,26.005014455202307,348.62165813657015,169.68544236907476,544.3121149608472,544.3621149608472,0.0,11.121448880415636,555.4835638412628
32,0.18000000000000005,25.775014455202307,1.4393209497353388,27.394335404937646,27.444335404937647,366.0303565277401,71.64892564442918,465.1236175771069,465.17361757710694,0.0,115.27964188329902,580.453259460406
