,edge arrival time,edge wait time,edge service time,edge departure time,fog arrival time,fog wait time,fog service time,fog departure time,cloud arrival time,cloud wait time,cloud service time,cloud departure time
0,0.06,1.9806512503070488,0.6740056048909311,2.7146568551979797,2.7646568551979795,0.0,21.581097303084142,24.345754158282123,24.395754158282124,0.0,26.046998921191832,50.44275307947396
1,0.09,5.563263312737691,0.9729093435220836,6.626172656259774,6.676172656259774,66.20685094808718,5.416861577391483,78.29988518173843,78.34988518173843,0.0,17.495918380575393,95.84580356231382
2,0.09,0.0,3.80291275355982,3.89291275355982,3.9429127535598196,20.402841404722302,44.75668891514574,69.10244307342785,69.15244307342785,0.0,33.79854734872681,102.95099042215466
3,0.06,0.0,5.591780745213483,5.6517807452134825,5.701780745213482,63.56356382686991,12.548432095759058,81.81377666784245,81.86377666784244,13.982026894471375,11.390071796566282,107.2358753588801
4,0.03,0.0,2.010651250307049,2.040651250307049,2.0906512503070487,0.0,70.79237235403991,72.88302360434696,72.93302360434696,0.0,51.06632301235923,123.99934661670619
5,0.03,0.0,10.567957748899213,10.597957748899212,10.647957748899213,87.5510840781485,32.50862546100894,130.70766728805665,130.75766728805667,0.0,35.21892541955324,165.9765927076099
6,0.06,2.6546568551979797,2.938606457539711,5.653263312737691,5.703263312737691,63.39917976069016,0.16290149865554582,69.2653445720834,69.31534457208339,0.0,104.38919139984604,173.70453597192943
7,0.12,3.7729127535598197,5.549354857539534,9.442267611099354,9.492267611099354,72.3215090567431,13.635342371949605,95.44911903979205,95.49911903979205,7.4518713823626115,74.49191920277947,177.44290962493412
8,0.18,5.471780745213483,1.0785212211939936,6.730301966407477,6.780301966407476,71.51958321533095,19.899156645309283,98.19904182704772,98.24904182704772,8.986833531832374,71.63359061488167,178.86946597376175
9,0.15,9.421355025829843,2.134779977426925,11.706135003256769,11.75613500325677,128.84500710134176,29.349611834125827,169.95075393872435,170.00075393872436,8.86871203503739,18.782723507335263,197.65218948109703
10,0.09,0.0,11.061572552845298,11.151572552845298,11.201572552845299,119.50609473521135,9.89347481654189,140.60114210459852,140.65114210459853,25.325450603011376,35.03019157498708,201.00678428259698
11,0.03,0.0,12.179473237763894,12.209473237763893,12.259473237763894,140.92577019052766,18.875441941468104,172.06068536975965,172.11068536975966,28.896098912837317,2.624835154743649,203.63161943734062
12,0.12,6.506172656259774,2.9451823695700696,9.571355025829844,9.621355025829844,85.82776401396221,46.34532766738939,141.79444670718144,141.84444670718145,31.860089264747984,53.94912047194047,227.6536564438699
13,0.18,10.971572552845299,0.8180064606042949,11.969579013449593,12.019579013449594,129.77486769373184,11.39079672111013,153.18524342829156,153.23524342829157,24.20766619664255,58.485951250725485,235.9288608756596
14,0.21,11.496135003256768,2.514709366814186,14.220844370070953,14.270844370070954,157.7898409996887,7.982120483594142,180.0428058533538,180.0928058533538,23.53881358398681,33.186035208083645,236.81765464542426
15,0.15,9.292267611099353,6.148007313246163,15.590274924345517,15.640274924345517,164.4025309290083,6.36881611270769,186.4116219660615,186.4616219660615,49.46723890959811,70.54781029587235,306.47667117153196
16,0.24,12.807208327368079,2.5837186635050395,15.630926990873117,15.680926990873118,164.88558076301433,60.12061206322174,240.6871198171092,240.7371198171092,65.73955135442276,14.487760110369315,320.9644312819013
17,0.30000000000000004,15.330926990873117,1.02316316226142,16.654090153134536,16.704090153134537,169.70753181292696,29.611687087615298,216.0233090536768,216.0733090536768,20.744345591747447,94.38131046273205,331.1989651081563
18,0.06,12.14833802237882,5.869847369605297,18.078185391984114,18.128185391984115,251.66423182366321,5.416060313948799,275.2084775295961,275.2584775295961,55.94048757856018,3.0315494067323665,334.2305145148887
19,0.24,11.729579013449593,1.0776293139184852,13.047208327368079,13.09720832736808,157.67872599638537,9.790573430134,180.56650775388744,180.61650775388745,47.037148689982445,113.2130636518904,340.86672009576034
20,0.18,6.550301966407477,10.724939103011668,17.455241069419145,17.505241069419146,198.51806798425764,53.769108161970514,269.79241721564733,269.84241721564734,51.12201406625394,30.07633334819639,351.04076463009767
21,0.03,10.567957748899213,1.6103802734796075,12.20833802237882,12.25833802237882,157.69241591634554,0.8251803850290622,170.77593432375343,170.82593432375344,26.82625515734358,177.1805962979319,374.8327857790289
22,0.24,18.98069653682295,2.7188462315230004,21.93954276834595,21.989542768345952,261.4689616092272,7.37818474831687,290.83668912589,290.88668912589003,83.94609665313885,2.7985571419262896,377.63134292095515
23,0.21,14.010844370070952,4.999852166751998,19.22069653682295,19.27069653682295,255.93778099277316,0.6394083866404895,275.8478859162366,275.8978859162366,58.33262859865209,48.74969105909091,382.9802055739796
24,0.30000000000000004,17.155241069419144,3.5727097141674236,21.02795078358657,21.07795078358657,254.76993513265,6.352552824003037,282.20043874023963,282.25043874023964,58.6162813555207,45.26309001109169,386.12981010685206
25,0.27,21.669542768345952,0.6429977621092848,22.582540530455237,22.632540530455238,333.77562428194454,18.6382940763703,375.0464588887701,375.0964588887701,11.033351218081975,14.359891706636105,400.4897018134882
26,0.3600000000000001,16.294090153134537,1.278052277139329,17.932142430273867,17.982142430273868,222.7049773868353,42.77138456046395,283.45850437757315,283.50850437757316,67.53226025252451,55.43787621292893,406.4786408430266
27,0.12,21.30371522445134,0.77397745003875,22.197692674490092,22.247692674490093,289.3105713702958,44.84990076761389,356.4081648123998,356.4581648123998,26.52204076157983,31.017927343151758,413.9981329171314
28,0.18,22.017692674490092,3.3905467205274524,25.588239395017546,25.638239395017546,351.8157847321259,40.671176292154954,418.1252004192984,418.1752004192984,0.0,29.97657916346068,448.15177958275905
29,0.15,15.440274924345516,6.443819628686029,22.034094553031544,22.084094553031544,268.75259457285847,86.61733500125344,377.45402412714344,377.50402412714345,22.98567768634473,60.12319032442641,460.61289213791457
30,0.21,25.378239395017545,3.352812729309307,28.941052124326852,28.991052124326853,424.43226266920954,5.514277300608353,458.93759209414475,458.98759209414476,1.625300043769812,0.9006028927418235,461.5134950306564
31,0.06,12.149473237763893,16.67117970360613,28.88065294137002,28.93065294137002,416.23045314664057,8.262208705525799,453.4233147935364,453.4733147935364,0.0,17.907294702895346,471.38060949643176
32,0.06,18.018185391984115,3.345529832467226,21.423715224451342,21.473715224451343,260.7267235157883,29.357825304546285,311.5582640447859,311.6082640447859,66.02307887616922,100.99174869093407,478.6230916118892
33,0.4500000000000002,23.559403513239097,7.89736941505081,31.906772928289907,31.956772928289908,458.6940520704831,0.48355362212441483,491.13437862089745,491.18437862089746,0.0,18.92352811076789,510.10790673166537
34,0.09,28.79065294137002,2.352494327376145,31.233147268746166,31.283147268746166,450.39750312525206,8.970174604774785,490.65082499877303,490.70082499877304,0.0,30.412547443911315,521.1133724426844
35,0.33000000000000007,22.252540530455235,3.092237197743658,25.674777728198894,25.724777728198895,392.4004226910995,63.555449974699826,481.68065039399823,481.73065039399825,0.0,58.199344235338714,539.929994629337
36,0.21,29.65591796287052,2.1182556136505144,31.984173576521037,32.034173576521034,459.1002050443764,28.98744168249598,520.1218203033934,520.1718203033934,0.0,83.55273898129055,603.7245592846839
37,0.09,31.143147268746166,2.4412880745188854,33.67443534326505,33.72443534326505,494.977897294927,6.088689566231452,534.7910222044235,534.8410222044234,5.08897242491355,72.05919041549625,611.9891850448332
38,0.3600000000000001,25.314777728198894,8.594164328727,34.268942056925894,34.31894205692589,500.4720801474976,40.62435346605543,575.4153756704789,575.4653756704788,28.259183614205085,25.7209239092969,629.4454831939807
39,0.21,28.73105212432685,0.9248658385436699,29.865917962870522,29.915917962870523,429.0216741312742,69.76474054404733,528.702332638192,528.752332638192,0.0,133.8968273569904,662.6491599951823
40,0.3600000000000001,33.908942056925895,0.06127379254395392,34.33021584946985,34.38021584946985,541.035159821009,23.15692729804182,598.5723029685206,598.6223029685206,64.02685702666179,4.216009526111975,666.8651695212943
41,0.15,21.884094553031545,11.489007080042505,33.52310163307405,33.573101633074046,486.5487186703194,65.12875657177962,585.250576875173,585.300576875173,26.688608169660256,74.52652891972033,686.5157139645536
42,0.12,33.554435343265055,3.7182512664883154,37.39268660975337,37.442686609753366,551.22198254105,16.544914085973236,605.2095832367766,605.2595832367765,61.60558628451781,20.902720545865115,687.7678900671594
43,0.3900000000000001,33.94021584946985,1.4284275694948452,35.758643418964695,35.80864341896469,549.4419334562083,3.4140922756302823,588.6646691508033,588.7146691508033,40.730814043177475,59.09385842096578,688.5393416149466
44,0.30000000000000004,20.727950783586568,19.81604105875996,40.843991842346526,40.89399184234652,566.0517517472251,8.012392572769162,614.9581361623408,615.0081361623407,72.7597539048187,7.822214816910887,695.5901048840703
45,0.4500000000000002,35.30864341896469,4.478883174205174,40.23752659316987,40.287526593169865,564.9220566436067,11.181865117079749,616.3914483538563,616.4414483538562,72.09789326109035,47.16935772308681,735.7086993380334
46,0.4800000000000002,31.426772928289907,6.825339051994624,38.73211198028453,38.782111980284526,559.7901909882361,8.373440621051076,606.9457435895716,606.9957435895716,79.519970374982,56.07587576807808,742.5915897326316
47,0.30000000000000004,40.54399184234653,0.8696112179664368,41.71360306031296,41.76360306031296,574.6278452935433,1.3436680451725047,617.7351163990287,617.7851163990287,77.80498848504169,51.0923760838651,746.6824809679355
48,0.12,37.27268660975337,4.567037817795688,41.95972442754906,42.00972442754906,585.087325501862,38.56956437285978,665.6666143022708,665.7166143022707,80.96586666566475,10.37383885887734,757.0563198268128
49,0.3600000000000001,17.572142430273868,6.077261082965229,24.009403513239096,24.059403513239097,350.987055375531,70.11464719924048,445.16110608801057,445.2111060880106,0.0,315.8924820678496,761.1035881558602
50,0.3900000000000001,31.594173576521037,11.423902643350889,43.40807621987193,43.45807621987193,622.2085380823988,1.1677716988357736,666.8343860011065,666.8843860011065,90.17193382570633,7.514722624465539,764.5710424512783
51,0.4500000000000002,40.75619365648096,0.7063268738077568,41.91252053028872,41.962520530288714,575.7725958687399,9.361933530382426,627.097049929411,627.147049929411,108.56164940862243,34.138071946732055,769.8467712847654
