,edge arrival time,edge wait time,edge service time,edge departure time,fog arrival time,fog wait time,fog service time,fog departure time,cloud arrival time,cloud wait time,cloud service time,cloud departure time
0,0.06,0.5850193682425879,1.872963745005056,2.5179831132476442,2.567983113247644,37.196192776444875,12.41276424478755,52.17694013448007,52.22694013448007,0.0,18.5306506305441,70.75759076502416
1,0.015,0.0,0.6147350442627395,0.6297350442627395,0.6797350442627396,0.0,39.084440845429775,39.76417588969252,39.814175889692514,0.0,36.42324425761867,76.23742014731118
2,0.105,2.4129831132476443,0.1664029310466123,2.6843860442942566,2.7343860442942565,49.442554090185816,23.234110786675625,75.41105092115569,75.46105092115569,0.0,14.218679436232845,89.67973035738854
3,0.03,0.0,4.19384699682449,4.2238469968244905,4.27384699682449,71.1372039243312,1.8259859138228693,77.23703683497857,77.28703683497857,0.0,15.611374755950447,92.89841159092902
4,0.03,1.5342153027973047,3.0902693884116634,4.6544846912089675,4.704484691208967,72.5325521437696,4.253064464489258,81.49010129946782,81.54010129946782,8.139629057920715,5.688889317652984,95.36861967504151
5,0.015,0.6147350442627395,2.483330244196078,3.1130652884588175,3.1630652884588173,69.57472645659487,11.080845879701911,83.81863762475561,83.8686376247556,9.029773966173408,6.396445228814778,99.2948568197438
6,0.03,0.0,0.615019368242588,0.645019368242588,0.695019368242588,0.0,33.833381486882956,34.52840085512555,34.578400855125544,0.0,86.6713118367844,121.24971269190993
7,0.16500000000000004,2.5193860442942566,6.868169189171525,9.552555233465782,9.602555233465782,86.88042590842471,14.066180557090178,110.54916169898067,110.59916169898067,0.0,16.237334660622174,126.83649635960285
8,0.045,0.0,9.755374341363458,9.800374341363458,9.850374341363459,125.64401600853152,6.877137104864231,142.37152745475922,142.42152745475923,0.0,14.948364391038188,157.3698918457974
9,0.015,0.0,1.5492153027973048,1.5642153027973047,1.6142153027973047,32.91418555232824,38.209390889928144,72.7377917450537,72.7877917450537,0.0,84.66987462016704,157.45766636522075
10,0.045,4.178846996824491,2.5200950155335375,6.743942012358028,6.793942012358028,74.6961592871098,54.004289050427154,135.49439034989499,135.544390349895,0.0,22.064726248831676,157.60911659872667
11,0.06,6.683942012358028,2.974147628155896,9.718089640513924,9.768089640513924,100.78107205846675,72.42558471678561,182.97474641576628,183.0247464157663,0.0,2.622175374845369,185.64692179061166
12,0.03,0.0,10.398019022817381,10.42801902281738,10.478019022817382,167.52593088743933,33.02405203533888,211.02800194559558,211.0780019455956,0.0,1.2094214994232184,212.28742344501882
13,0.16500000000000004,9.387555233465783,1.027084422985076,10.579639656450858,10.629639656450859,172.34510675931543,75.76089870958849,258.7356451253548,258.7856451253548,0.0,3.6356879015441432,262.42133302689894
14,0.045,4.6094846912089675,7.346808953888065,12.001293645097032,12.051293645097033,198.97670830049856,31.674661742930027,242.7026636885256,242.75266368852562,0.0,39.94976246996341,282.702426158489
15,0.075,10.141564494352394,3.1546813422123026,13.371245836564697,13.421245836564697,245.31439928879007,15.85854632003491,274.5941914453897,274.6441914453897,0.0,12.374944850321524,287.01913629571123
16,0.045,8.499910685955202,1.6716538083971921,10.216564494352394,10.266564494352394,132.10496296040682,35.63242245549752,178.00394991025672,178.05394991025673,0.0,111.53717490453026,289.591124814787
17,0.03,10.398019022817381,3.9190970548547255,14.347116077672107,14.397116077672107,260.1970753677176,34.41288900673894,309.00708045212866,309.0570804521287,0.0,6.740253414036852,315.7973338661655
18,0.06,9.658089640513923,3.3337062842611305,13.051795924775053,13.101795924775054,229.60086776375056,46.17436192653685,288.87702561506245,288.92702561506246,0.0,32.9338639538132,321.8608895688757
19,0.09,11.911293645097032,3.881602710826946,15.882896355923979,15.93289635592398,308.60388663111354,18.254247008620965,342.7910299956585,342.8410299956585,0.0,0.5536869235178402,343.39471691917635
20,0.045,3.0680652884588175,5.431845397496385,8.544910685955202,8.594910685955202,75.22372693880041,12.664343517134885,96.48298114189049,96.53298114189049,0.0,250.54781568695114,347.08079682884164
21,0.12,14.227116077672108,0.09223257282057902,14.439348650492686,14.489348650492687,274.3876769645698,13.521552722634409,302.3985783376969,302.4485783376969,0.0,44.87822062511747,347.3267989628144
