,edge arrival time,edge wait time,edge service time,edge departure time,fog arrival time,fog wait time,fog service time,fog departure time,cloud arrival time,cloud wait time,cloud service time,cloud departure time
0,0.04,0.0,1.6232769546221917,1.6632769546221917,1.7132769546221918,0.0,8.281396085317343,9.994673039939535,10.044673039939536,0.0,34.091749832780465,44.136422872720004
1,0.12,0.0,1.5454625073290815,1.6654625073290816,1.7154625073290817,8.279210532610453,11.20947310526947,21.204146145209005,21.254146145209006,0.0,33.9562006042401,55.21034674944911
2,0.04,0.0,2.5471213590716486,2.5871213590716486,2.6371213590716485,18.567024786137356,25.164814655357503,46.36896080056651,46.41896080056651,0.0,24.628008976052918,71.04696977661942
3,0.08,0.0,4.869673856287183,4.949673856287183,4.999673856287183,93.76783645142177,14.758776159299284,113.52628646700825,113.57628646700825,0.0,2.2911858874531306,115.86747235446137
4,0.04,0.0,5.387720496209715,5.427720496209715,5.477720496209715,108.04856597079853,3.0681018247622083,116.59438829177046,116.64438829177045,0.0,15.159620794407036,131.8040090861775
5,0.08,0.0,0.2612411632926303,0.3412411632926303,0.3912411632926303,0.0,70.61199537452494,71.00323653781757,71.05323653781757,0.0,82.17415119943843,153.22738773725598
6,0.16,4.789673856287183,1.1713102892672462,6.120984145554429,6.170984145554429,150.88094631444528,7.048115816947289,164.100046276947,164.15004627694702,0.0,50.28418918872995,214.43423546567698
7,0.12,5.307720496209715,0.5318285981535219,5.959549094363236,6.009549094363236,129.2716178094627,21.770763556173765,157.0519304599997,157.10193045999972,0.0,89.99213327073751,247.09406373073722
8,0.24000000000000002,0.1012411632926303,3.6014865983528717,3.9427277616455023,3.992727761645502,67.01050877617207,64.27793036600835,135.28116690382592,135.33116690382593,0.0,118.20358422273658,253.53475112656253
9,0.04,1.6232769546221917,7.543466995979396,9.206743950601588,9.256743950601589,219.63321087025267,20.96172199174433,249.85167681259858,249.9016768125986,3.633074313963931,5.960279374532066,259.49503050109456
10,0.04,2.5471213590716486,6.77707936606129,9.364200725132939,9.41420072513294,240.43747608746565,11.547854663604129,261.3995314762027,261.4495314762027,0.0,1.1660011721849857,262.61553264838767
11,0.32,3.074541570564535,4.346573744902111,7.741115315466646,7.791115315466646,215.0097321422457,41.098783614464466,263.8996310721768,263.9496310721768,0.0,12.386833947630803,276.33646501980763
12,0.12,5.839549094363236,1.1084100687488112,7.0679591631120475,7.117959163112047,156.98208711383495,64.78990854390725,228.88995482085426,228.93995482085427,18.15410890988295,47.678225102078656,294.7722888328159
13,0.08,9.284200725132939,0.11769447492275403,9.481895200055693,9.531895200055693,251.867636276147,8.532987305407728,269.93251878161044,269.98251878161045,6.353946238197182,40.378404716570834,316.7148697363785
14,0.08,9.126743950601588,0.5905116334547967,9.797255584056385,9.847255584056386,254.05237548812042,68.67913587235026,332.57876694452705,332.62876694452706,0.0,12.024298202483827,344.65306514701086
15,0.2,5.920984145554429,4.1817327809646425,10.302716926519071,10.352716926519072,259.5798018550914,48.65411217672811,318.58663095833856,318.63663095833857,0.0,52.719280606695015,371.3559115650336
16,0.36,3.5827277616455024,1.6061203083375664,5.548848069983069,5.5988480699830685,110.9955402217874,106.20645916594188,222.80084745771234,222.85084745771235,0.0,152.7853270477257,375.636174505438
17,0.16,9.321895200055692,1.6838322673086659,11.16572746736436,11.21572746736436,334.64613449215005,6.119251149869674,351.98111310938407,352.0311131093841,23.60506139605394,13.340338309547514,388.97651281498554
18,0.2,10.102716926519072,0.59081920652237,10.893536133041442,10.943536133041443,321.6352308114856,3.6066629305177784,336.1854298750448,336.2354298750448,8.417635271966049,58.742257558231216,403.3953227052421
19,0.36,9.99543218780828,0.7559457893971264,11.111377977205407,11.161377977205408,325.0240518978394,9.676432084469573,345.8618619595144,345.9118619595144,25.444049605519183,53.271077446995626,424.6269890120292
20,0.12,9.677255584056386,1.8967968411419713,11.694052425198358,11.744052425198358,340.23706068418574,21.603277588558807,373.5843906979429,373.63439069794293,50.99259831408625,0.7852144241051829,425.41220343613435
21,0.2,1.4654625073290817,1.7290790632354534,3.394541570564535,3.444541570564535,42.92441923000198,52.398549507142455,98.76751030770896,98.81751030770896,0.0,349.41500438493193,448.2325146926409
22,0.36,7.381115315466646,2.6143168723416337,10.35543218780828,10.40543218780828,308.1811987705303,49.20952251121109,367.79615346954967,367.8461534695497,21.130359345435863,61.01027644115797,449.98678925614354
23,0.28,10.613536133041443,1.1116840011827698,12.005220134224212,12.055220134224212,355.74093333532545,0.12600723203470882,367.92216070158435,367.97216070158436,35.42316200365775,83.42228465534271,486.8176073605848
24,0.16,6.907959163112047,5.006170310140129,12.074129473252176,12.124129473252177,355.79803122833215,7.158791600108229,375.08095230169255,375.13095230169256,50.28125113444179,67.96671076562141,493.3789142017558
