,edge arrival time,edge wait time,edge service time,edge departure time,fog arrival time,fog wait time,fog service time,fog departure time,cloud arrival time,cloud wait time,cloud service time,cloud departure time
0,0.025,0.0,2.5346702887190977,2.5596702887190976,2.6096702887190975,10.445170388995685,17.238475215319518,30.2933158930343,30.3433158930343,0.0,1.7135209185679507,32.05683681160225
1,0.1,0.0,0.32025397563259683,0.4202539756325968,0.4702539756325968,0.0,16.37489581544407,16.84514979107667,16.89514979107667,0.0,17.506626294421622,34.40177608549829
2,0.025,0.0,4.038906360228482,4.063906360228482,4.113906360228482,51.311885378658104,0.9601018979563636,56.38589363684295,56.43589363684295,0.0,6.917343740971347,63.353237377814295
3,0.07500000000000001,3.5108122327144407,0.6441844052284961,4.229996637942937,4.279996637942936,52.105896998900015,35.790200682461425,92.17609431930438,92.22609431930438,0.0,29.272708902489274,121.49880322179365
4,0.025,0.0,0.12451106301504646,0.14951106301504646,0.19951106301504645,0.0,12.855329614699736,13.054840677714783,13.104840677714783,0.0,112.02941296373146,125.13425364144624
5,0.125,0.2952539756325968,3.461918161249679,3.882172136882276,3.9321721368822757,26.361143756152025,25.132475845852287,55.42579173888659,55.475791738886585,0.0,98.54184551433875,154.01763725322533
6,0.05,0.09951106301504646,3.4363011696993944,3.585812232714441,3.6358122327144407,13.209337558362227,105.85421094412534,122.699360735202,122.749360735202,0.0,38.05713298448601,160.806493719688
7,0.05,0.0,6.572339576337481,6.622339576337481,6.672339576337481,187.17634403667677,5.111376059801581,198.96005967281582,199.01005967281583,0.0,5.178882528082748,204.18894220089857
8,0.07500000000000001,3.9889063602284818,2.021717070673972,6.085623430902454,6.135623430902454,169.28077312859932,10.518568846234626,185.9349654057364,185.9849654057364,0.0,34.356343584134066,220.34130898987047
9,0.125,4.119011614995709,1.468088193296482,5.712099808292191,5.762099808292191,116.93726092690981,52.71703582429978,175.41639655950178,175.4663965595018,0.0,64.68337850136709,240.14977506086888
