,edge arrival time,edge wait time,edge service time,edge departure time,fog arrival time,fog wait time,fog service time,fog departure time,cloud arrival time,cloud wait time,cloud service time,cloud departure time
0,0.02,0.0,4.001539156338488,4.021539156338488,4.0715391563384875,0.8540532364195474,13.869161098348258,18.79475349110629,18.844753491106292,0.0,2.681906547017251,21.526660038123545
1,0.03,0.0,0.8680158697423822,0.8980158697423822,0.9480158697423823,0.0,26.364618474248168,27.31263434399055,27.36263434399055,0.0,7.721559022412358,35.08419336640291
2,0.060000000000000005,2.167761604142075,1.862407655000444,4.090169259142519,4.140169259142519,14.654584231963772,18.11444666373625,36.909200154842544,36.95920015484254,0.0,14.635468107714667,51.59466826255721
3,0.04,0.8580158697423822,1.329745734399693,2.227761604142075,2.277761604142075,0.0,2.64783078861596,4.925592392758035,4.975592392758035,0.0,59.586644280280446,64.56223667303848
4,0.01,0.0,5.828636134040398,5.838636134040398,5.888636134040397,31.020564020802148,18.895824242652026,55.80502439749457,55.85502439749457,0.0,11.661018662806818,67.51604306030139
5,0.08,4.560039533202089,0.7200345093441441,5.360074042546233,5.410074042546233,30.37412777377554,47.831062230803575,83.61526404712535,83.66526404712535,0.0,9.446545156909721,93.11180920403507
6,0.09999999999999999,5.260074042546234,2.070962497616254,7.431036540162488,7.481036540162488,76.13422750696286,61.04837850443363,144.66364255155898,144.713642551559,0.0,7.895720922266768,152.60936347382577
7,0.01,0.0,7.1172606192006524,7.127260619200652,7.177260619200652,55.66569934335383,59.97173214791346,122.81469211046794,122.86469211046794,0.0,70.18247186939782,193.04716397986576
8,0.04,6.529566851222817,3.4054577062125095,9.975024557435326,10.025024557435326,134.63861799412365,11.762430965743581,156.42607351730254,156.47607351730255,0.0,46.4398810777106,202.91595459501315
9,0.03,5.808636134040397,0.7309307171824195,6.569566851222817,6.6195668512228165,49.185457546271756,7.037935565059909,62.84295996255448,62.89295996255448,0.0,143.4870521564228,206.38001211897728
10,0.10999999999999999,7.3210365401624875,1.1126676571889547,8.543704197351442,8.593704197351443,114.2209879131165,37.519809503110274,160.33450161357823,160.38450161357824,32.66266236628752,37.985088935018005,231.03225291488377
11,0.02,0.0,12.933902648078293,12.953902648078293,13.003902648078293,143.42217086922426,10.773752945817435,167.19982646312,167.24982646312,35.666128131893146,32.218320112093835,235.13427470710698
12,0.13999999999999999,12.910747290241245,3.4912778862305065,16.542025176471753,16.592025176471754,178.0210662953703,0.4900291301763597,195.1031206020184,195.15312060201842,39.981154105088564,34.67157745209259,269.8058521591996
13,0.10999999999999999,8.433704197351442,4.507043092889803,13.050747290241246,13.100747290241246,147.23375432333697,21.57873290616739,181.9132345197456,181.9632345197456,24.416777599231665,68.07739842680922,274.4574105457865
14,0.05,9.925024557435325,3.500053995336121,13.475078552771446,13.525078552771447,153.67474791034854,27.41326500872207,194.61309147184207,194.66309147184208,36.36916144304169,56.67331759945191,287.7055705143357
15,0.03,0.0,14.128641157937604,14.158641157937604,14.208641157937604,167.704593361808,37.85387254366784,219.76710706341345,219.81710706341346,49.98874509578616,18.83477653683982,288.64062869603947
16,0.060000000000000005,4.03016925914252,0.5498702740595697,4.640039533202089,4.690039533202089,22.62259481078846,8.471567472331227,35.784201816321776,35.83420181632177,0.0,254.30843525997798,290.14263707629976
17,0.18000000000000002,16.362025176471754,1.1183299001993756,17.66035507667113,17.71035507667113,206.3197449782023,6.9634096715750164,230.99350972644845,231.04350972644846,56.66206078788724,13.748362040312657,301.45393255464836
18,0.03,3.991539156338488,12.925683578589904,16.947222734928392,16.997222734928393,178.10589786709002,75.98532331346283,271.0884439154812,271.1384439154812,19.004193160818545,15.131205324695715,305.2738424009955
19,0.21000000000000005,17.45035507667113,0.24921639711046759,17.909571473781597,17.959571473781597,213.03393825266684,7.747786538098637,238.7412962645471,238.7912962645471,49.84933243149237,31.673867399045037,320.3144960950845
20,0.01,7.1172606192006524,9.925338137280331,17.052598756480982,17.102598756480983,202.66450830693248,4.262992991459965,224.03010005487343,224.08010005487344,50.37731049091306,60.04092770212045,334.498338247907
21,0.07,13.405078552771446,4.907802063613954,18.3828806163854,18.4328806163854,220.30841564816168,85.28083952423376,324.0221357887808,324.0721357887808,0.0,11.070271489177708,335.1424072779585
22,0.02,19.215467667626083,0.5873887732666254,19.822856440892707,19.872856440892708,277.1772975100176,48.765902701764055,345.8160566526743,345.86605665267433,0.0,23.614462610711747,369.4805192633861
23,0.02,17.032598756480983,2.182868911145099,19.235467667626082,19.285467667626083,251.80297624785513,25.961710035429057,297.05015395091027,297.1001539509103,4.353778603738078,72.25856802154486,373.71250057619324
24,0.03,19.792856440892706,1.2611454788935315,21.08400191978624,21.13400191978624,324.6820547328881,49.210739030182324,395.0267956828567,395.0767956828567,0.0,36.282921839457124,431.3597175223138
25,0.05,20.618487573473328,1.668341241565607,22.336828815038935,22.386828815038935,372.63996686781775,27.216303295451286,422.24309897830796,422.29309897830797,9.066618544005848,7.519338272036767,438.87905579435056
26,0.22000000000000006,21.828985028232186,0.3316373457573012,22.380622373989485,22.430622373989486,379.23929502876354,28.939616748772128,430.60953415152517,430.6595341515252,8.219521642825384,3.187993434523769,442.06704922887434
27,0.05,14.108641157937603,5.961763897682229,20.120405055619834,20.170405055619835,303.851730733161,3.103835625368978,327.12597141414983,327.17597141414984,0.0,116.70896423102417,443.884935645174
28,0.04,16.907222734928393,3.7212648385449363,20.668487573473328,20.71848757347333,306.4074838406765,59.691967992118734,386.8179394062686,386.8679394062686,0.0,58.07066545170151,444.9386048579701
29,0.04,21.04400191978624,2.506149473165837,23.590151392952077,23.640151392952077,406.9693827585731,2.978497859275433,433.5880320108006,433.6380320108006,8.429017218073739,3.5119799718921976,445.5790292007665
30,0.23000000000000007,22.150622373989485,0.20006553440923563,22.58068790839872,22.63068790839872,399.61241106990923,14.379045687911468,436.6221446662194,436.6721446662194,7.212790978954558,4.540543975346516,448.4254796205205
31,0.22000000000000006,17.689571473781598,4.139413554450587,22.048985028232185,22.098985028232185,364.7189543780364,14.851977996484425,401.669917402753,401.719917402753,0.0,56.72084419282537,458.4407615955784
32,0.05,20.070405055619833,5.001345763407345,25.121750819027177,25.171750819027178,411.45039384719223,18.002741511805276,454.62488617802467,454.6748861780247,0.0,14.566953853280143,469.24184003130483
33,0.08,18.3028806163854,7.667174090644271,26.050054707029673,26.100054707029674,428.38002222756415,12.815368023800719,467.29544495839457,467.3454449583946,0.0,6.838304939980546,474.18374989837514
34,0.07,22.266828815038934,2.2669331548261797,24.603761969865115,24.653761969865116,408.9342700409355,20.892044923793286,454.48007693459385,454.53007693459386,0.0,26.503719604687774,481.03379653928164
35,0.07,26.88751885105019,1.2867888306600657,28.244307681710254,28.294307681710254,439.0011372766843,62.768899618673835,530.0643445770684,530.1143445770683,0.0,19.712675857373334,549.8270204344417
36,0.060000000000000005,25.06175081902718,1.8357680320230099,26.95751885105019,27.00751885105019,427.6173673269745,19.02065665967869,473.6455428377034,473.6955428377034,0.0,98.34553525322303,572.0410780909265
37,0.05,23.540151392952076,8.294994449978956,31.88514584293103,31.935145842931032,493.4108276857565,8.611414952892996,533.9573884815806,534.0073884815805,0.0,41.76432845573012,575.7717169373107
38,0.09,31.077721232001878,2.8046689588115026,33.97239019081338,34.022390190813375,499.93499829076717,4.214955096331587,538.1723435779121,538.222343577912,11.604676856529636,28.604079354974303,578.431099789416
39,0.08,28.164307681710255,2.923413550291623,31.167721232001877,31.217721232001878,442.4278216057015,51.70043069098409,525.3459735286875,525.3959735286875,0.0,62.401949095487474,587.7979226241749
40,0.04,12.913902648078293,20.64666707886243,33.60056972694072,33.65056972694072,496.41377485012765,27.199696641340555,557.2640412184089,557.3140412184089,14.727036872517601,37.86624791690069,609.9073260078271
41,0.060000000000000005,34.18320472119129,0.613078822476199,34.85628354366749,34.906283543667485,526.9199632423336,0.7472648644305938,562.5735116504317,562.6235116504316,15.807588138984329,41.828495481281145,620.2595952706971
42,0.09,34.766283543667484,1.555460200724073,36.41174374439156,36.461743744391555,526.1117679060401,55.099928703792365,617.673440354224,617.723440354224,0.0,16.079360074106706,633.8028004283307
43,0.05,33.55056972694072,0.5792511944401448,34.179820921380866,34.22982092138086,503.94252265653125,41.53915986646933,579.7115034443815,579.7615034443814,8.036419179793484,47.94064533871093,635.7385679628859
44,0.24000000000000007,39.00368440344264,0.21635800508446512,39.46004240852711,39.510042408527106,582.3906256784998,13.375261645927916,635.2759297329548,635.3259297329547,0.4126382299311899,3.832420975957019,639.5709889388429
45,0.23000000000000007,22.35068790839872,16.66299649504392,39.24368440344264,39.29368440344264,578.8976389968149,17.471070739160147,635.6623941394176,635.7123941394176,3.8585947994253047,7.038023168231572,646.6090121070745
46,0.060000000000000005,31.825145842931033,2.3580588782602545,34.24320472119129,34.29320472119129,522.9708364972176,4.562205567592159,561.8262467860011,561.876246786001,13.89547015130961,93.49553463591472,669.2672515732254
47,0.12999999999999998,37.69609500326326,4.2148525014350895,42.04094750469835,42.09094750469835,593.1849822282564,23.36620720052932,658.6421369334842,658.6921369334841,0.0,11.487178941325443,670.1793158748095
48,0.11999999999999998,36.29174374439156,1.4143512588717044,37.82609500326326,37.87609500326326,579.7973453509608,4.227227732802774,621.9006680870268,621.9506680870268,11.8521323413039,38.67341586721099,672.4762162955417
49,0.060000000000000005,34.119820921380864,8.032840995054343,42.21266191643521,42.262661916435206,593.3997322229825,26.596198128897992,662.2585922683157,662.3085922683157,6.958659304909702,20.944418736342453,690.2116703095678
50,0.07,24.533761969865115,12.052926093211799,36.65668806307691,36.70668806307691,543.0048153813045,38.4798199558761,618.1913234002575,618.2413234002574,2.018271870439662,116.20649273350203,736.4660880041992
51,0.07,42.14266191643521,3.907764546586523,46.12042646302173,46.17042646302173,680.0741246585108,8.399151517488248,734.6437026390207,734.6937026390207,1.7723853651784793,14.361784794777774,750.827872798977
52,0.08,36.576688063076915,7.9601751038323005,44.61686316690921,44.66686316690921,679.8597294676672,8.33480813419531,732.8614007687718,732.9114007687717,0.0,30.893692221277018,763.8050929900487
53,0.09,33.882390190813375,8.482932704191075,42.45532289500445,42.50532289500445,616.1368140384797,67.60241418804834,726.2445511215325,726.2945511215324,0.0,63.34516010399413,789.6397112255265
54,0.09,42.36532289500445,0.30704111227616165,42.76236400728061,42.81236400728061,619.4462282610351,62.26800036626072,724.5265926345764,724.5765926345764,0.0,73.57040971748208,798.1470023520585
55,0.07,46.05042646302173,1.7749493324107846,47.895375795432514,47.94537579543251,684.9160249733393,79.9841279517758,812.8455287205476,812.8955287205475,0.0,5.124100595654307,818.0196293162019
56,0.24000000000000007,39.22004240852711,12.414706673211889,51.874749081739,51.924749081738995,760.9207796388085,4.502956609476129,817.3484853300237,817.3984853300236,0.0,15.955702951325176,833.3541882813488
57,0.16,48.7927106805589,0.7446509362228059,49.697361616781706,49.7473616167817,740.5880930333403,12.325272545649181,802.6607271957712,802.7107271957711,0.0,44.48539778523418,847.1961249810054
58,0.16,41.880947504698355,6.911763175860543,48.952710680558894,49.00271068055889,685.6409919584619,55.69175201110135,790.3354546501221,790.385454650122,0.0,71.96451459410804,862.3499692442301
59,0.26000000000000006,51.614749081739,0.10899297188471369,51.983742053623715,52.03374205362371,765.3147432763999,36.33466732990083,853.6831526599244,853.7331526599244,0.0,19.661246301939215,873.3943989618635
60,0.09999999999999999,42.66236400728061,12.172130692827668,54.934494700108274,54.98449470010827,860.4045146618943,4.341662622089874,919.7306719840924,919.7806719840924,0.0,22.353149006132448,942.1338209902248
61,0.08,47.815375795432516,2.7939143237167228,50.68929011914924,50.73929011914924,751.9214370766219,25.867464827411965,828.5281920231831,828.5781920231831,0.0,121.48462939650511,950.0628214196881
62,0.17,49.527361616781704,2.7857968464382536,52.48315846321996,52.533158463219955,775.9950335599632,86.86081733881934,915.3890093620025,915.4390093620025,0.0,63.30681652741418,978.7458258894167
