,edge arrival time,edge wait time,edge service time,edge departure time,fog arrival time,fog wait time,fog service time,fog departure time,cloud arrival time,cloud wait time,cloud service time,cloud departure time
0,0.05,0.0,0.680767490754053,0.730767490754053,0.780767490754053,0.0,4.489677809813482,5.270445300567536,5.320445300567536,0.0,5.140185234826788,10.460630535394323
1,0.02,0.0,3.853371234142491,3.873371234142491,3.9233712341424907,7.668188705296937,14.372973064224933,25.96453300366436,26.01453300366436,0.0,2.8815717026993615,28.896104706363722
2,0.01,0.0,2.7438157881640004,2.753815788164,2.803815788164,2.466629512403536,6.321114638871891,11.591559939439428,11.641559939439428,0.0,25.229133579235892,36.870693518675324
3,0.04,3.833371234142491,0.2219401791740608,4.095311413316551,4.145311413316551,21.81922159034781,9.703542594008741,35.6680755976731,35.7180755976731,0.0,4.253644028855214,39.97171962652831
4,0.060000000000000005,2.693815788164,0.20256575437527294,2.956381542539273,3.006381542539273,5.486802918444761,15.462468319961756,23.95565278094579,24.00565278094579,0.0,52.06803375549253,76.07368653643832
5,0.060000000000000005,0.670767490754053,3.2462286364754958,3.976996127229549,4.026996127229549,19.928656653716242,12.154796959757764,36.11044974070356,36.160449740703555,0.710243777971769,64.43092521788385,101.30161873655918
6,0.060000000000000005,3.916996127229549,5.103410183510722,9.08040631074027,9.130406310740272,44.32400877044941,23.296044840772307,76.75045992196199,76.80045992196199,24.50115881459719,0.024631475273531378,101.32625021183271
7,0.060000000000000005,4.035311413316552,0.9549876451129582,5.05029905842951,5.10029905842951,30.567776539243592,17.728745845432364,53.396821443105466,53.44682144310546,0.0,54.30188340284505,107.74870484595051
8,0.03,1.7236367461540754,4.00005837469878,5.753695120852855,5.803695120852855,47.59312632225261,38.05518543944298,91.45200688254845,91.50200688254844,9.824243329284272,19.198295688960272,120.52454590079299
9,0.08,4.97029905842951,5.562871717470463,10.613170775899974,10.663170775899975,88.717054732339,1.1177674921735286,100.49799300041249,100.54799300041249,19.976552900380497,36.891044901085564,157.41559080187858
10,0.02,0.0,5.248266708562067,5.2682667085620665,5.318266708562066,30.79218303214149,17.343965340486122,53.45441508118968,53.50441508118968,22.56927145524864,96.70303510323387,172.7767216396722
11,0.060000000000000005,2.896381542539273,8.47137789144737,11.427759433986644,11.477759433986645,89.02023356642584,0.7092634402245667,101.20725644063705,101.25725644063705,56.15833436124153,17.13235602286819,174.54794682474676
12,0.04,5.228266708562066,4.934517957764684,10.20278466632675,10.25278466632675,81.1992222162217,7.9282186256905245,99.38022550823896,99.43022550823896,8.318479337711551,68.68047847073908,176.4291833166896
